Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2025-09-27T16:30+02:00,12309.7,14289.6,13488.8,13276.7
2025-09-27T16:45+02:00,10675.5,12516.2,11825.3,11601.5
2025-09-27T17:00+02:00,8929.1,10696.1,10109.9,9829.7
2025-09-27T17:15+02:00,7240.2,8857,8351.5,8091.2
2025-09-27T17:30+02:00,5618.8,7006.1,6586.4,6342.2
2025-09-27T17:45+02:00,4064.9,5166.5,4856.2,4623.6
2025-09-27T18:00+02:00,2707.8,3575.7,3376.5,3175.6
2025-09-27T18:15+02:00,1602.3,2253.1,2136.5,1981.9
2025-09-27T18:30+02:00,768.2,1214.1,1152.7,1038.1
2025-09-27T18:45+02:00,321.8,484.9,462.5,398.4
2025-09-27T19:00+02:00,121.3,123.6,116,95.5
2025-09-27T19:15+02:00,58.2,36.9,31.4,33.1
2025-09-27T19:30+02:00,50.3,0,0,3.6
2025-09-27T19:45+02:00,34.5,0,0,1.8
2025-09-27T20:00+02:00,55.9,0,0,0
2025-09-27T20:15+02:00,44.4,0,0,0
2025-09-27T20:30+02:00,29.5,0,0,0
2025-09-27T20:45+02:00,9.7,0,0,0
2025-09-27T21:00+02:00,14.4,0,0,0
2025-09-27T21:15+02:00,11.6,0,0,0
2025-09-27T21:30+02:00,4.2,0,0,0
2025-09-27T21:45+02:00,4.3,0,0,0
2025-09-27T22:00+02:00,6.4,0,0,0
2025-09-27T22:15+02:00,5.2,0,0,0
2025-09-27T22:30+02:00,3.2,0,0,0
2025-09-27T22:45+02:00,3,0,0,0
2025-09-27T23:00+02:00,4.2,0,0,0
2025-09-27T23:15+02:00,3.4,0,0,0
2025-09-27T23:30+02:00,7.2,0,0,0
2025-09-27T23:45+02:00,3.5,0,0,0
2025-09-28T00:00+02:00,6.5,0,0,0
2025-09-28T00:15+02:00,6.3,0,0,0
2025-09-28T00:30+02:00,3.8,0,0,0
2025-09-28T00:45+02:00,3.4,0,0,0
2025-09-28T01:00+02:00,6.3,0,0,0
2025-09-28T01:15+02:00,3.1,0,0,0
2025-09-28T01:30+02:00,3.1,0,0,0
2025-09-28T01:45+02:00,3.2,0,0,0
2025-09-28T02:00+02:00,3.5,0,0,0
2025-09-28T02:15+02:00,3.4,0,0,0
2025-09-28T02:30+02:00,3.2,0,0,0
2025-09-28T02:45+02:00,3.3,0,0,0
2025-09-28T03:00+02:00,3.2,0,0,0
2025-09-28T03:15+02:00,3.2,0,0,0
2025-09-28T03:30+02:00,3.4,0,0,0
2025-09-28T03:45+02:00,4.1,0,0,0
2025-09-28T04:00+02:00,3,0,0,0
2025-09-28T04:15+02:00,3.1,0,0,0
2025-09-28T04:30+02:00,3.2,0,0,0
2025-09-28T04:45+02:00,3.2,0,0,0
2025-09-28T05:00+02:00,3,0,0,0
2025-09-28T05:15+02:00,2.9,0,0,0
2025-09-28T05:30+02:00,3.2,0,0,0
2025-09-28T05:45+02:00,3.6,0,0,0
2025-09-28T06:00+02:00,3.8,0,0,0
2025-09-28T06:15+02:00,7.6,0,0,0
2025-09-28T06:30+02:00,7,0,0,0
2025-09-28T06:45+02:00,8,0,0.7,0.7
2025-09-28T07:00+02:00,31.9,104.9,100.6,98.8
2025-09-28T07:15+02:00,166.7,493.8,410,392.3
2025-09-28T07:30+02:00,714.7,1252.6,1002,958.3
2025-09-28T07:45+02:00,1751.7,2455.1,2023.4,1983
2025-09-28T08:00+02:00,3128.1,3998.1,3397.3,3320.5
2025-09-28T08:15+02:00,4804.6,5840.5,5149.5,5048.5
2025-09-28T08:30+02:00,6600,7924,7177.8,7047.6
2025-09-28T08:45+02:00,8588.6,10115.7,9335.1,9145.3
2025-09-28T09:00+02:00,10711.7,12397.9,11548.4,11360.9
2025-09-28T09:15+02:00,12817,14741.9,13813.3,13439
2025-09-28T09:30+02:00,14826,17099.4,16103.9,15463
2025-09-28T09:45+02:00,16740.1,19415.7,18336.4,17433.4
2025-09-28T10:00+02:00,18676.2,21666.8,20447.6,19393.3
2025-09-28T10:15+02:00,20704.2,23773.6,22448.7,21225.1
2025-09-28T10:30+02:00,22601.2,25692.3,24249.2,22857.6
2025-09-28T10:45+02:00,24481.6,27446.2,25920.9,24533.5
2025-09-28T11:00+02:00,26217.4,29050.2,27487.4,26129.3
2025-09-28T11:15+02:00,27602.4,30469.6,28939.1,27691.2
2025-09-28T11:30+02:00,28839.1,31685.1,30173.4,29187.6
2025-09-28T11:45+02:00,29791.3,32686.3,31175.1,30409.5
2025-09-28T12:00+02:00,30575,33496.6,31977.2,31246.7
2025-09-28T12:15+02:00,31231.3,34105,32544.7,31967.7
2025-09-28T12:30+02:00,31867.3,34512.9,32932,32327.6
2025-09-28T12:45+02:00,32151.5,34717.3,33107.2,32803.6
2025-09-28T13:00+02:00,32228,34782.3,33173.2,32744.4
2025-09-28T13:15+02:00,31976.2,34702.3,33086,32748
2025-09-28T13:30+02:00,31700.8,34473.4,32884,32620.8
2025-09-28T13:45+02:00,31350.6,34077.7,32521.8,32384.6
2025-09-28T14:00+02:00,30972.7,33515,32415.4,31775.6
2025-09-28T14:15+02:00,30247.7,32793.5,31729.3,30945.5
2025-09-28T14:30+02:00,29792.4,31917.3,30905.7,30020.8
2025-09-28T14:45+02:00,29070.8,30888.3,29924.1,29132.8
2025-09-28T15:00+02:00,28028.6,29706.7,28780.3,27951.7
2025-09-28T15:15+02:00,26816,28370.1,27452,26794.4
2025-09-28T15:30+02:00,25365.1,26862.1,25939.4,25486.9
2025-09-28T15:45+02:00,23564.7,25163.9,24243.7,23986.3
2025-09-28T16:00+02:00,21787.7,23226.2,22370.8,22230.5
2025-09-28T16:15+02:00,19776.6,21075.1,20306,20233
2025-09-28T16:30+02:00,17600.3,18743.6,18075.4,17969
2025-09-28T16:45+02:00,15310.8,16329.9,15739.7,15679
2025-09-28T17:00+02:00,12906.8,13851.9,13356,13367.6
2025-09-28T17:15+02:00,10374,11342.9,10934.1,11000.6
2025-09-28T17:30+02:00,7957.5,8832.1,8524.4,8572.9
2025-09-28T17:45+02:00,5693.1,6408.1,6201.6,6272.3
2025-09-28T18:00+02:00,3697.2,4320.9,4215.8,4260
2025-09-28T18:15+02:00,2105.7,2638.6,2589.2,2597.9
2025-09-28T18:30+02:00,973,1367.8,1343.1,1296.2
2025-09-28T18:45+02:00,288.2,520.5,502.6,446.7
2025-09-28T19:00+02:00,52.6,117.1,110.7,84.1
2025-09-28T19:15+02:00,24.8,31.1,34.9,21.4
2025-09-28T19:30+02:00,21.8,0,0,5.8
2025-09-28T19:45+02:00,20.1,0,0,2.2
2025-09-28T20:00+02:00,13.1,0,0,0
2025-09-28T20:15+02:00,11.8,0,0,0
2025-09-28T20:30+02:00,11.7,0,0,0
2025-09-28T20:45+02:00,10.9,0,0,0
2025-09-28T21:00+02:00,11.4,0,0,0
2025-09-28T21:15+02:00,6,0,0,0
2025-09-28T21:30+02:00,5.4,0,0,0
2025-09-28T21:45+02:00,4.9,0,0,0
2025-09-28T22:00+02:00,5,0,0,0
2025-09-28T22:15+02:00,5.3,0,0,0
2025-09-28T22:30+02:00,3.3,0,0,0
2025-09-28T22:45+02:00,3.4,0,0,0
2025-09-28T23:00+02:00,4.2,0,0,0
2025-09-28T23:15+02:00,4,0,0,0
2025-09-28T23:30+02:00,4.6,0,0,0
2025-09-28T23:45+02:00,5.5,0,0,0
2025-09-29T00:00+02:00,5.2,0,0,0
2025-09-29T00:15+02:00,5.3,0,0,0
2025-09-29T00:30+02:00,5.8,0,0,0
2025-09-29T00:45+02:00,5.6,0,0,0
2025-09-29T01:00+02:00,5.1,0,0,0
2025-09-29T01:15+02:00,5.4,0,0,0
2025-09-29T01:30+02:00,4,0,0,0
2025-09-29T01:45+02:00,5,0,0,0
2025-09-29T02:00+02:00,3.5,0,0,0
2025-09-29T02:15+02:00,4.8,0,0,0
2025-09-29T02:30+02:00,3.4,0,0,0
2025-09-29T02:45+02:00,3.6,0,0,0
2025-09-29T03:00+02:00,3.4,0,0,0
2025-09-29T03:15+02:00,3.8,0,0,0
2025-09-29T03:30+02:00,3.5,0,0,0
2025-09-29T03:45+02:00,3.8,0,0,0
2025-09-29T04:00+02:00,3.4,0,0,0
2025-09-29T04:15+02:00,3.6,0,0,0
2025-09-29T04:30+02:00,3.5,0,0,0
2025-09-29T04:45+02:00,3.8,0,0,0
2025-09-29T05:00+02:00,3.6,0,0,0
2025-09-29T05:15+02:00,3.7,0,0,0
2025-09-29T05:30+02:00,3.7,0,0,0
2025-09-29T05:45+02:00,4.5,0,0,0
2025-09-29T06:00+02:00,4.4,0,0,0
2025-09-29T06:15+02:00,5.4,0,0,0
2025-09-29T06:30+02:00,11.8,0,0,0
2025-09-29T06:45+02:00,24.6,0,0.6,0.6
2025-09-29T07:00+02:00,80,96.4,101.3,99.6
2025-09-29T07:15+02:00,261.6,457.8,420.7,420.7
2025-09-29T07:30+02:00,838.7,1174.7,1037.2,1005.7
2025-09-29T07:45+02:00,1840.7,2317.4,2041.5,2010.2
2025-09-29T08:00+02:00,3190.4,3836.9,3435,3343.5
2025-09-29T08:15+02:00,4721.9,5643.8,5158.5,5001.7
2025-09-29T08:30+02:00,6473.5,7681.7,7169.4,6958.9
2025-09-29T08:45+02:00,8370.3,9831.2,9308,8940.3
2025-09-29T09:00+02:00,10430.8,12012.6,11481.1,11179.5
2025-09-29T09:15+02:00,12612.1,14248,13664.6,13304.7
2025-09-29T09:30+02:00,14879.8,16478.4,15827.3,15281.6
2025-09-29T09:45+02:00,16981.8,18640.9,17940.8,17294.6
2025-09-29T10:00+02:00,19287.8,20700.5,19983.6,19448.6
2025-09-29T10:15+02:00,21319.1,22649.1,21934.7,21301
2025-09-29T10:30+02:00,23302.1,24417.6,23709.7,22748
2025-09-29T10:45+02:00,24953.8,26007.9,25318.2,24527.2
2025-09-29T11:00+02:00,26498.9,27422.6,26758.6,25963.5
2025-09-29T11:15+02:00,28214.1,28683.2,28075.7,27363.8
2025-09-29T11:30+02:00,29666.9,29705,29133.9,28613.3
2025-09-29T11:45+02:00,31026.7,30504.2,29968.8,29471.2
2025-09-29T12:00+02:00,31995.9,31126.3,30683.5,30445.9
2025-09-29T12:15+02:00,32688.8,31592.6,31261.2,31304.5
2025-09-29T12:30+02:00,32882.7,31825.6,31591,31898.9
2025-09-29T12:45+02:00,32790.7,31805.3,31683.2,32372.9
2025-09-29T13:00+02:00,32952.5,31597,31606.5,32567.3
2025-09-29T13:15+02:00,33032.5,31226.9,31377.9,32584.6
2025-09-29T13:30+02:00,32544.9,30735.9,31051.5,32479.9
2025-09-29T13:45+02:00,31786.2,30126.1,30579,32279.1
2025-09-29T14:00+02:00,31086.3,29418.4,29944.3,31655.1
2025-09-29T14:15+02:00,30081,28641.1,29167,30816.5
2025-09-29T14:30+02:00,28783.3,27791.7,28249.9,29861.9
2025-09-29T14:45+02:00,27465.3,26831.5,27193.6,28753.9
2025-09-29T15:00+02:00,26074.8,25738.4,26013,27587
2025-09-29T15:15+02:00,24424.8,24492.2,24675.5,26189.5
2025-09-29T15:30+02:00,22716.5,23100.6,23185.6,24498.3
2025-09-29T15:45+02:00,20778.2,21547.5,21546.2,22552.7
2025-09-29T16:00+02:00,18619.7,19810.2,19787.3,20620.6
2025-09-29T16:15+02:00,16467.8,17925.3,17859,18473.9
2025-09-29T16:30+02:00,14386.1,15866.2,15805.9,16139.5
2025-09-29T16:45+02:00,12254.6,13736.2,13664.1,13775.9
2025-09-29T17:00+02:00,10258.5,11574.4,11509.2,11575.5
2025-09-29T17:15+02:00,8320.1,9416.7,9345,9281.1
2025-09-29T17:30+02:00,6222.3,7284,7225.8,7127.8
2025-09-29T17:45+02:00,4354.2,5256.7,5208.3,5086.5
2025-09-29T18:00+02:00,2811.6,3534.6,3509,3412.1
2025-09-29T18:15+02:00,1516.7,2143.3,2159.3,2046.2
2025-09-29T18:30+02:00,602.2,1076.5,1217.4,1016.1
2025-09-29T18:45+02:00,157.8,379.1,738,339.6
2025-09-29T19:00+02:00,71.6,79.8,263.8,65.6
2025-09-29T19:15+02:00,45.3,16.7,18.6,12.2
2025-09-29T19:30+02:00,37.4,0,0,2.3
2025-09-29T19:45+02:00,36.6,0,0,1.7
2025-09-29T20:00+02:00,15.4,0,0,0
2025-09-29T20:15+02:00,10.1,0,0,0
2025-09-29T20:30+02:00,9.8,0,0,0
2025-09-29T20:45+02:00,8.5,0,0,0
2025-09-29T21:00+02:00,8.5,0,0,0
2025-09-29T21:15+02:00,5.3,0,0,0
2025-09-29T21:30+02:00,5,0,0,0
2025-09-29T21:45+02:00,5.3,0,0,0
2025-09-29T22:00+02:00,5.5,0,0,0
2025-09-29T22:15+02:00,5.3,0,0,0
2025-09-29T22:30+02:00,3.7,0,0,0
2025-09-29T22:45+02:00,3.7,0,0,0
2025-09-29T23:00+02:00,3.9,0,0,0
2025-09-29T23:15+02:00,3.9,0,0,0
2025-09-29T23:30+02:00,4,0,0,0
2025-09-29T23:45+02:00,3.9,0,0,0
2025-09-30T00:00+02:00,4,0,0,0
2025-09-30T00:15+02:00,5.7,0,0,0
2025-09-30T00:30+02:00,4.1,0,0,0
2025-09-30T00:45+02:00,4.5,0,0,0
2025-09-30T01:00+02:00,3.9,0,0,0
2025-09-30T01:15+02:00,3.8,0,0,0
2025-09-30T01:30+02:00,3.8,0,0,0
2025-09-30T01:45+02:00,3.9,0,0,0
2025-09-30T02:00+02:00,4.1,0,0,0
2025-09-30T02:15+02:00,3.9,0,0,0
2025-09-30T02:30+02:00,3.9,0,0,0
2025-09-30T02:45+02:00,3.5,0,0,0
2025-09-30T03:00+02:00,3.8,0,0,0
2025-09-30T03:15+02:00,3.8,0,0,0
2025-09-30T03:30+02:00,3.8,0,0,0
2025-09-30T03:45+02:00,3.9,0,0,0
2025-09-30T04:00+02:00,3.7,0,0,0
2025-09-30T04:15+02:00,3.7,0,0,0
2025-09-30T04:30+02:00,3.9,0,0,0
2025-09-30T04:45+02:00,3.8,0,0,0
2025-09-30T05:00+02:00,3.7,0,0,0
2025-09-30T05:15+02:00,4.2,0,0,0
2025-09-30T05:30+02:00,3.7,0,0,0
2025-09-30T05:45+02:00,4.7,0,0,0
2025-09-30T06:00+02:00,4.1,0,0,0
2025-09-30T06:15+02:00,4.7,0,0,0
2025-09-30T06:30+02:00,6,0,0,0
2025-09-30T06:45+02:00,17,0,0.3,0.3
2025-09-30T07:00+02:00,60.5,71,69.9,68.6
2025-09-30T07:15+02:00,188.9,324.3,268.3,269.1
2025-09-30T07:30+02:00,591.8,828.9,693.9,663.8
2025-09-30T07:45+02:00,1294.2,1665.3,1447.6,1402
2025-09-30T08:00+02:00,2269.3,2796.3,2512.9,2412.1
2025-09-30T08:15+02:00,3457.9,4133.9,3877.8,3721.6
2025-09-30T08:30+02:00,4787.4,5638,5467.9,5255.6
2025-09-30T08:45+02:00,6340.4,7253.2,7085.2,6830.9
2025-09-30T09:00+02:00,8072.5,8942.5,8763.2,8578.6
2025-09-30T09:15+02:00,9821.5,10695.4,10482.9,10269.8
2025-09-30T09:30+02:00,11696,12464.1,12207.6,11957.5
2025-09-30T09:45+02:00,13618.3,14223.3,13920.6,13643
2025-09-30T10:00+02:00,15558.7,15956.9,15630.9,15426.6
2025-09-30T10:15+02:00,17232.9,17667.2,17290,17158.7
2025-09-30T10:30+02:00,18901.9,19163,18835.9,18625.6
2025-09-30T10:45+02:00,20449.3,20512.2,20229.7,20151.6
2025-09-30T11:00+02:00,22036.6,21719.6,21524.3,21257.5
2025-09-30T11:15+02:00,23382.7,22887.5,22723.9,22588.3
2025-09-30T11:30+02:00,24572.4,23788.1,23737.5,23628.9
2025-09-30T11:45+02:00,25399.6,24414,24546.8,24635.2
2025-09-30T12:00+02:00,26167.9,24916.8,25251.4,25355.2
2025-09-30T12:15+02:00,26884.7,25297.9,25860.9,26099.5
2025-09-30T12:30+02:00,27018.3,25496.8,26193.4,26553.3
2025-09-30T12:45+02:00,27174,25508,26279.8,26957.5
2025-09-30T13:00+02:00,26893.3,25418.5,26241.2,26762.8
2025-09-30T13:15+02:00,26659.2,25241.6,26114.6,26639.2
2025-09-30T13:30+02:00,26306.3,24877.4,25841.5,26470.3
2025-09-30T13:45+02:00,25733.1,24382.6,25412,25995.7
2025-09-30T14:00+02:00,25056.2,23818.7,25033,25432.3
2025-09-30T14:15+02:00,24209.2,23246.5,24416.4,24813.2
2025-09-30T14:30+02:00,23283.6,22568,23627,24174.5
2025-09-30T14:45+02:00,22376.4,21772,22705,23009.5
2025-09-30T15:00+02:00,21321,20881.7,21711.5,21872.6
2025-09-30T15:15+02:00,20079.2,19877.2,20634.8,20809.2
2025-09-30T15:30+02:00,18695.5,18717.4,19410.6,19558.3
2025-09-30T15:45+02:00,17429,17398.7,18026.8,18128.3
2025-09-30T16:00+02:00,15861.9,15953.5,16551.8,16527.2
2025-09-30T16:15+02:00,14196.8,14419.8,14977.4,14823.7
2025-09-30T16:30+02:00,12289.3,12803.9,13313,13107.7
2025-09-30T16:45+02:00,10544.1,11118.5,11544,11284.9
2025-09-30T17:00+02:00,8844.4,9407.8,9744.5,9527
2025-09-30T17:15+02:00,7007.5,7694.2,7948,7634.5
2025-09-30T17:30+02:00,5329.2,6007.9,6168.9,5854.8
2025-09-30T17:45+02:00,3771.2,4347.1,4430.7,4135.7
2025-09-30T18:00+02:00,2403.2,2928.8,2957.5,2722.8
2025-09-30T18:15+02:00,1376.6,1773.7,1771.7,1591.5
2025-09-30T18:30+02:00,646.7,881.5,868.1,775
2025-09-30T18:45+02:00,255,307.6,301.1,257.6
2025-09-30T19:00+02:00,96.3,66.9,71.1,63
2025-09-30T19:15+02:00,50,14.9,26.1,28.2
2025-09-30T19:30+02:00,33.9,0,0,0.3
2025-09-30T19:45+02:00,27.5,0,0,0.3
2025-09-30T20:00+02:00,20.4,0,0,0
2025-09-30T20:15+02:00,18.7,0,0,0
2025-09-30T20:30+02:00,17.5,0,0,0
2025-09-30T20:45+02:00,16.7,0,0,0
2025-09-30T21:00+02:00,17.6,0,0,0
2025-09-30T21:15+02:00,5.5,0,0,0
2025-09-30T21:30+02:00,5.1,0,0,0
2025-09-30T21:45+02:00,5,0,0,0
2025-09-30T22:00+02:00,5.6,0,0,0
2025-09-30T22:15+02:00,4.9,0,0,0
2025-09-30T22:30+02:00,3.3,0,0,0
2025-09-30T22:45+02:00,3.1,0,0,0
2025-09-30T23:00+02:00,3.5,0,0,0
2025-09-30T23:15+02:00,3.5,0,0,0
2025-09-30T23:30+02:00,3.5,0,0,0
2025-09-30T23:45+02:00,3.6,0,0,0
2025-10-01T00:00+02:00,0,0,0,0
2025-10-01T00:15+02:00,0,0,0,0
2025-10-01T00:30+02:00,0,0,0,0
2025-10-01T00:45+02:00,0,0,0,0
2025-10-01T01:00+02:00,0,0,0,0
2025-10-01T01:15+02:00,0,0,0,0
2025-10-01T01:30+02:00,0,0,0,0
2025-10-01T01:45+02:00,0,0,0,0
2025-10-01T02:00+02:00,0,0,0,0
2025-10-01T02:15+02:00,0,0,0,0
2025-10-01T02:30+02:00,0,0,0,0
2025-10-01T02:45+02:00,0,0,0,0
2025-10-01T03:00+02:00,0,0,0,0
2025-10-01T03:15+02:00,0,0,0,0
2025-10-01T03:30+02:00,0,0,0,0
2025-10-01T03:45+02:00,0,0,0,0
2025-10-01T04:00+02:00,0,0,0,0
2025-10-01T04:15+02:00,0,0,0,0
2025-10-01T04:30+02:00,0,0,0,0
2025-10-01T04:45+02:00,0,0,0,0
2025-10-01T05:00+02:00,0,0,0,0
2025-10-01T05:15+02:00,0,0,0,0
2025-10-01T05:30+02:00,0,0,0,0
2025-10-01T05:45+02:00,0,0,0,0
2025-10-01T06:00+02:00,0,0,0,0
2025-10-01T06:15+02:00,0,0,0,0
2025-10-01T06:30+02:00,0,0,0,0
2025-10-01T06:45+02:00,0,0,0,0
2025-10-01T07:00+02:00,7.8,41.3,44.1,41.8
2025-10-01T07:15+02:00,126.8,429.1,325.2,296.4
2025-10-01T07:30+02:00,771.5,1190.6,943.8,908.9
2025-10-01T07:45+02:00,2009.3,2594.7,2153.4,2116.2
2025-10-01T08:00+02:00,3650.9,4585.9,3870.9,3806.3
2025-10-01T08:15+02:00,5669.6,6980.7,5995.9,6010.8
2025-10-01T08:30+02:00,8029.2,9701.1,8411,8360.1
2025-10-01T08:45+02:00,10658.5,12518.1,10966.9,10899.2
2025-10-01T09:00+02:00,13421.5,15377,13603,13597.4
2025-10-01T09:15+02:00,16296.8,18318.9,16355.2,16353
2025-10-01T09:30+02:00,19026.7,21202.9,19137.8,19249.8
2025-10-01T09:45+02:00,21768.9,23921.8,21828.5,22186.6
2025-10-01T10:00+02:00,24392.7,26515.3,24399.1,24917.5
2025-10-01T10:15+02:00,26906,28825.9,26715.4,27386.9
2025-10-01T10:30+02:00,29176.5,30907.7,28792.1,29632.3
2025-10-01T10:45+02:00,31192.9,32761.7,30622.6,31751.9
2025-10-01T11:00+02:00,32871.6,34251,32157.8,33336.4
2025-10-01T11:15+02:00,34292.5,35502.2,33483.3,34844.4
2025-10-01T11:30+02:00,35277.2,36424.3,34543.7,36053.8
2025-10-01T11:45+02:00,35978.2,36966.2,35292.6,37078.5
2025-10-01T12:00+02:00,36272,37212.7,35737.4,37541.4
2025-10-01T12:15+02:00,36332,37213.5,35941.3,37772.2
2025-10-01T12:30+02:00,36233,37008.2,35944.4,37639.9
2025-10-01T12:45+02:00,35741,36588.8,35733.7,37126.3
2025-10-01T13:00+02:00,35514.9,36033.1,35333.1,36971.7
2025-10-01T13:15+02:00,34860.4,35345.5,34806.2,36240.4
2025-10-01T13:30+02:00,33971.5,34608.1,34146.3,35537.3
2025-10-01T13:45+02:00,33064.3,33744,33349,34793.5
2025-10-01T14:00+02:00,32055.2,32877.5,32774.4,33913.6
2025-10-01T14:15+02:00,30912.2,31982.2,31850.4,32913.3
2025-10-01T14:30+02:00,29814.7,30931.3,30764.8,31815.7
2025-10-01T14:45+02:00,28501.7,29740.1,29526.2,30444.7
2025-10-01T15:00+02:00,27221.6,28464.9,28199.1,28954.1
2025-10-01T15:15+02:00,25538.1,27043.9,26711.6,27488.7
2025-10-01T15:30+02:00,24035.1,25446.6,25059.3,25843.3
2025-10-01T15:45+02:00,22223.7,23689.4,23226.6,24014.2
2025-10-01T16:00+02:00,20280.8,21745.5,21246.4,22003.8
2025-10-01T16:15+02:00,18450,19591.5,19092.1,19838
2025-10-01T16:30+02:00,16607.8,17336,16836.9,17422.1
2025-10-01T16:45+02:00,14295.5,15057.6,14582,15085.6
2025-10-01T17:00+02:00,12045.6,12666,12236.6,12693.4
2025-10-01T17:15+02:00,9820.4,10246.4,9890.8,10245.9
2025-10-01T17:30+02:00,7513.8,7806.6,7547.9,7796.7
2025-10-01T17:45+02:00,5359.4,5500.8,5337.8,5520.3
2025-10-01T18:00+02:00,3352.2,3552.2,3472.6,3598.4
2025-10-01T18:15+02:00,1748,2041.6,2013.9,2077
2025-10-01T18:30+02:00,644.6,951.6,949.5,988.3
2025-10-01T18:45+02:00,138.6,335.2,345.1,338.5
2025-10-01T19:00+02:00,13.3,85.9,100.9,84.8
2025-10-01T19:15+02:00,5,0,0,13.7
2025-10-01T19:30+02:00,4.4,0,0,6.8
2025-10-01T19:45+02:00,4.2,0,0,1.9
2025-10-01T20:00+02:00,4.1,0,0,0
2025-10-01T20:15+02:00,3.9,0,0,0
2025-10-01T20:30+02:00,3.8,0,0,0
2025-10-01T20:45+02:00,3.7,0,0,0
2025-10-01T21:00+02:00,3.6,0,0,0
2025-10-01T21:15+02:00,0,0,0,0
2025-10-01T21:30+02:00,0,0,0,0
2025-10-01T21:45+02:00,0,0,0,0
2025-10-01T22:00+02:00,0,0,0,0
2025-10-01T22:15+02:00,0,0,0,0
2025-10-01T22:30+02:00,0,0,0,0
2025-10-01T22:45+02:00,0,0,0,0
2025-10-01T23:00+02:00,0,0,0,0
2025-10-01T23:15+02:00,0,0,0,0
2025-10-01T23:30+02:00,0,0,0,0
2025-10-01T23:45+02:00,0,0,0,0
2025-10-02T00:00+02:00,0,0,0,0
2025-10-02T00:15+02:00,0,0,0,0
2025-10-02T00:30+02:00,0,0,0,0
2025-10-02T00:45+02:00,0,0,0,0
2025-10-02T01:00+02:00,0,0,0,0
2025-10-02T01:15+02:00,0,0,0,0
2025-10-02T01:30+02:00,0,0,0,0
2025-10-02T01:45+02:00,0,0,0,0
2025-10-02T02:00+02:00,0,0,0,0
2025-10-02T02:15+02:00,0,0,0,0
2025-10-02T02:30+02:00,0,0,0,0
2025-10-02T02:45+02:00,0,0,0,0
2025-10-02T03:00+02:00,0,0,0,0
2025-10-02T03:15+02:00,0,0,0,0
2025-10-02T03:30+02:00,0,0,0,0
2025-10-02T03:45+02:00,0,0,0,0
2025-10-02T04:00+02:00,0,0,0,0
2025-10-02T04:15+02:00,0,0,0,0
2025-10-02T04:30+02:00,0,0,0,0
2025-10-02T04:45+02:00,0,0,0,0
2025-10-02T05:00+02:00,0,0,0,0
2025-10-02T05:15+02:00,0,0,0,0
2025-10-02T05:30+02:00,0,0,0,0
2025-10-02T05:45+02:00,0,0,0,0
2025-10-02T06:00+02:00,0,0,0,0
2025-10-02T06:15+02:00,0,0,0,0
2025-10-02T06:30+02:00,0,0,0,0
2025-10-02T06:45+02:00,0,0,0,0
2025-10-02T07:00+02:00,12.4,30.2,41.9,39.8
2025-10-02T07:15+02:00,100.2,299.2,252.9,257.9
2025-10-02T07:30+02:00,673.2,1063,941.6,902.6
2025-10-02T07:45+02:00,2006.5,2481.8,2179.6,2176.5
2025-10-02T08:00+02:00,3830.1,4523.8,3999.1,3919.2
2025-10-02T08:15+02:00,6053.7,7050.7,6321.4,6183.2
2025-10-02T08:30+02:00,8665.6,9913.6,8999.9,8850.5
2025-10-02T08:45+02:00,11553.1,12959.1,11852,11678.2
2025-10-02T09:00+02:00,14568.7,16111.3,14849.7,14700.7
2025-10-02T09:15+02:00,17601,19278,17925.2,17689.7
2025-10-02T09:30+02:00,20706.3,22366.1,20975.8,20728.9
2025-10-02T09:45+02:00,23764.7,25255.6,23888.8,23609.1
2025-10-02T10:00+02:00,26771.1,27964.7,26601.7,26351.2
2025-10-02T10:15+02:00,29556.9,30365.9,29024.5,28796.2
2025-10-02T10:30+02:00,32294.5,32512.3,31253.4,31115.1
2025-10-02T10:45+02:00,34481.8,34365.7,33275.2,33321.3
2025-10-02T11:00+02:00,36834.5,35933.7,35045.8,35387
2025-10-02T11:15+02:00,38645.9,37304.6,36570.2,37184.6
2025-10-02T11:30+02:00,40433.6,38383.8,37778,38683.7
2025-10-02T11:45+02:00,41466.3,39121.3,38669.3,39950.7
2025-10-02T12:00+02:00,42499,39544.8,39227.7,40778.2
2025-10-02T12:15+02:00,42871.1,39688,39487.8,41303.3
2025-10-02T12:30+02:00,43036.9,39600.2,39488.3,41444.3
2025-10-02T12:45+02:00,42628.8,39283.4,39257.8,41748.2
2025-10-02T13:00+02:00,42098.2,38741.4,38793.5,41732.5
2025-10-02T13:15+02:00,40957,38064.2,38213.7,41113.1
2025-10-02T13:30+02:00,40176.4,37253.1,37503.9,40327.3
2025-10-02T13:45+02:00,39205.4,36355.4,36688.7,39275
2025-10-02T14:00+02:00,37978.5,35407.9,36338.3,38056
2025-10-02T14:15+02:00,37201,34403.2,35343.9,36638.4
2025-10-02T14:30+02:00,36416.3,33292.8,34236.1,35338.8
2025-10-02T14:45+02:00,35015.8,32064.6,33006.4,33724.4
2025-10-02T15:00+02:00,33638.4,30723.5,31640.3,32098.2
2025-10-02T15:15+02:00,32033.1,29183.7,30065.7,30626.7
2025-10-02T15:30+02:00,29983.9,27504,28322,28936.6
