Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2024-11-02T18:30+01:00,12.7,0,0,0
2024-11-02T18:45+01:00,10.4,0,0,0
2024-11-02T19:00+01:00,25.4,0,0,0
2024-11-02T19:15+01:00,8.1,0,0,0
2024-11-02T19:30+01:00,7.1,0,0,0
2024-11-02T19:45+01:00,7,0,0,0
2024-11-02T20:00+01:00,14.8,0,0,0
2024-11-02T20:15+01:00,7.2,0,0,0
2024-11-02T20:30+01:00,6.4,0,0,0
2024-11-02T20:45+01:00,6.3,0,0,0
2024-11-02T21:00+01:00,9.4,0,0,0
2024-11-02T21:15+01:00,6.5,0,0,0
2024-11-02T21:30+01:00,6,0,0,0
2024-11-02T21:45+01:00,5.9,0,0,0
2024-11-02T22:00+01:00,8.1,0,0,0
2024-11-02T22:15+01:00,5.9,0,0,0
2024-11-02T22:30+01:00,6.5,0,0,0
2024-11-02T22:45+01:00,6.1,0,0,0
2024-11-02T23:00+01:00,5.9,0,0,0
2024-11-02T23:15+01:00,5.8,0,0,0
2024-11-02T23:30+01:00,6.4,0,0,0
2024-11-02T23:45+01:00,6.2,0,0,0
2024-11-03T00:00+01:00,11.8,0,0,0
2024-11-03T00:15+01:00,10.2,0,0,0
2024-11-03T00:30+01:00,6.2,0,0,0
2024-11-03T00:45+01:00,5.7,0,0,0
2024-11-03T01:00+01:00,7.6,0,0,0
2024-11-03T01:15+01:00,6,0,0,0
2024-11-03T01:30+01:00,5.7,0,0,0
2024-11-03T01:45+01:00,6,0,0,0
2024-11-03T02:00+01:00,5.9,0,0,0
2024-11-03T02:15+01:00,6,0,0,0
2024-11-03T02:30+01:00,5.8,0,0,0
2024-11-03T02:45+01:00,5.7,0,0,0
2024-11-03T03:00+01:00,5.7,0,0,0
2024-11-03T03:15+01:00,5.6,0,0,0
2024-11-03T03:30+01:00,6,0,0,0
2024-11-03T03:45+01:00,6.1,0,0,0
2024-11-03T04:00+01:00,6.4,0,0,0
2024-11-03T04:15+01:00,6.2,0,0,0
2024-11-03T04:30+01:00,6.1,0,0,0
2024-11-03T04:45+01:00,5.9,0,0,0
2024-11-03T05:00+01:00,5.8,0,0,0
2024-11-03T05:15+01:00,5.7,0,0,0
2024-11-03T05:30+01:00,7,0,0,0
2024-11-03T05:45+01:00,5.6,0,0,0
2024-11-03T06:00+01:00,6.2,0,0,0
2024-11-03T06:15+01:00,6.4,0,0,0
2024-11-03T06:30+01:00,8.6,0,0,0
2024-11-03T06:45+01:00,20,0,0,0
2024-11-03T07:00+01:00,30.6,115.2,113,113
2024-11-03T07:15+01:00,218.2,418.3,445.2,436.9
2024-11-03T07:30+01:00,768.5,960.2,1045.8,1056.1
2024-11-03T07:45+01:00,1783.3,1815.8,2034.8,2076.7
2024-11-03T08:00+01:00,3071,3008.4,3367.5,3450.6
2024-11-03T08:15+01:00,4580.8,4459.2,4938.1,5051.4
2024-11-03T08:30+01:00,6262.6,6112.9,6660.3,6680.3
2024-11-03T08:45+01:00,8075.7,7814.3,8424.7,8411.9
2024-11-03T09:00+01:00,10002.4,9514.2,10370.6,10422.9
2024-11-03T09:15+01:00,11930.2,11232,12135.9,12356.8
2024-11-03T09:30+01:00,13688.3,12951,13889.5,14058.2
2024-11-03T09:45+01:00,15318.8,14648.1,15556.8,15794.1
2024-11-03T10:00+01:00,16955.7,16175.8,17132.3,17355.2
2024-11-03T10:15+01:00,18316.8,17532.4,18572.6,18733.2
2024-11-03T10:30+01:00,19667.7,18684.2,19825.1,20158.8
2024-11-03T10:45+01:00,20892.2,19674.3,20886.7,21304.3
2024-11-03T11:00+01:00,21918.9,20504.9,21747.3,22184.2
2024-11-03T11:15+01:00,22705.9,21166.4,22406.9,22824.7
2024-11-03T11:30+01:00,23219.5,21600.3,22837,23174.2
2024-11-03T11:45+01:00,23608.8,21829.8,23130.3,23450.8
2024-11-03T12:00+01:00,23965.7,21889.8,23232.7,23437.9
2024-11-03T12:15+01:00,24014.6,21782.5,23169.6,23325.6
2024-11-03T12:30+01:00,23704.2,21496.1,22904.7,23080.3
2024-11-03T12:45+01:00,23429.7,21045.8,22428.3,22576.3
2024-11-03T13:00+01:00,22910.8,20401.4,21742.1,22126.6
2024-11-03T13:15+01:00,22141.4,19572.7,20830,21202.2
2024-11-03T13:30+01:00,21215,18552.8,19678.9,20073.7
2024-11-03T13:45+01:00,19808.5,17395.8,18364,18719.7
2024-11-03T14:00+01:00,18189.3,16109.2,16757.3,17254.8
2024-11-03T14:15+01:00,16406,14654.8,15188.9,15588.5
2024-11-03T14:30+01:00,14522.2,13023.6,13477.3,13900.9
2024-11-03T14:45+01:00,12530.9,11275,11671.8,12038.5
2024-11-03T15:00+01:00,10431.2,9481,9817.5,10090
2024-11-03T15:15+01:00,8289.3,7661.1,7921.4,8040.5
2024-11-03T15:30+01:00,6140.2,5834.7,6022.9,6068.6
2024-11-03T15:45+01:00,4163.4,4117.8,4241.1,4193.6
2024-11-03T16:00+01:00,2500.3,2644.8,2699,2573.8
2024-11-03T16:15+01:00,1290.7,1441.7,1465.4,1327.9
2024-11-03T16:30+01:00,406.4,575.8,584.4,469
2024-11-03T16:45+01:00,109.7,136.1,142.9,99.4
2024-11-03T17:00+01:00,53.2,6.2,14.5,10.6
2024-11-03T17:15+01:00,44.8,0,0,0
2024-11-03T17:30+01:00,37.5,0,0,0
2024-11-03T17:45+01:00,31.1,0,0,0
2024-11-03T18:00+01:00,24.8,0,0,0
2024-11-03T18:15+01:00,18.9,0,0,0
2024-11-03T18:30+01:00,20.7,0,0,0
2024-11-03T18:45+01:00,17.7,0,0,0
2024-11-03T19:00+01:00,20.7,0,0,0
2024-11-03T19:15+01:00,17.6,0,0,0
2024-11-03T19:30+01:00,20.9,0,0,0
2024-11-03T19:45+01:00,26.8,0,0,0
2024-11-03T20:00+01:00,25.6,0,0,0
2024-11-03T20:15+01:00,24.3,0,0,0
2024-11-03T20:30+01:00,24.7,0,0,0
2024-11-03T20:45+01:00,24.7,0,0,0
2024-11-03T21:00+01:00,22.1,0,0,0
2024-11-03T21:15+01:00,17,0,0,0
2024-11-03T21:30+01:00,14.7,0,0,0
2024-11-03T21:45+01:00,15.7,0,0,0
2024-11-03T22:00+01:00,13.8,0,0,0
2024-11-03T22:15+01:00,14,0,0,0
2024-11-03T22:30+01:00,13.9,0,0,0
2024-11-03T22:45+01:00,11.5,0,0,0
2024-11-03T23:00+01:00,12.1,0,0,0
2024-11-03T23:15+01:00,11.1,0,0,0
2024-11-03T23:30+01:00,10,0,0,0
2024-11-03T23:45+01:00,10.9,0,0,0
2024-11-04T00:00+01:00,13.1,0,0,0
2024-11-04T00:15+01:00,12.3,0,0,0
2024-11-04T00:30+01:00,9.9,0,0,0
2024-11-04T00:45+01:00,13.1,0,0,0
2024-11-04T01:00+01:00,12.2,0,0,0
2024-11-04T01:15+01:00,13.1,0,0,0
2024-11-04T01:30+01:00,11.3,0,0,0
2024-11-04T01:45+01:00,9.9,0,0,0
2024-11-04T02:00+01:00,10,0,0,0
2024-11-04T02:15+01:00,8.9,0,0,0
2024-11-04T02:30+01:00,7.8,0,0,0
2024-11-04T02:45+01:00,8.6,0,0,0
2024-11-04T03:00+01:00,10.2,0,0,0
2024-11-04T03:15+01:00,9,0,0,0
2024-11-04T03:30+01:00,9,0,0,0
2024-11-04T03:45+01:00,8.9,0,0,0
2024-11-04T04:00+01:00,8.1,0,0,0
2024-11-04T04:15+01:00,7.7,0,0,0
2024-11-04T04:30+01:00,8.1,0,0,0
2024-11-04T04:45+01:00,7.9,0,0,0
2024-11-04T05:00+01:00,7.7,0,0,0
2024-11-04T05:15+01:00,7.8,0,0,0
2024-11-04T05:30+01:00,7.6,0,0,0
2024-11-04T05:45+01:00,8.9,0,0,0
2024-11-04T06:00+01:00,7.3,0,0,0
2024-11-04T06:15+01:00,11.3,0,0,0
2024-11-04T06:30+01:00,10.3,0,0,0
2024-11-04T06:45+01:00,27.6,0,0,0
2024-11-04T07:00+01:00,23.9,60.1,46.4,46.4
2024-11-04T07:15+01:00,104.8,227.6,201.7,193.5
2024-11-04T07:30+01:00,347.1,580.1,524.4,508.9
2024-11-04T07:45+01:00,803.9,1186.6,1109.7,1020.3
2024-11-04T08:00+01:00,1490.2,2053.4,1967.4,1743.3
2024-11-04T08:15+01:00,2293.3,3099.3,2981.1,2541.7
2024-11-04T08:30+01:00,3243.2,4255.9,4079.9,3622.4
2024-11-04T08:45+01:00,4265.9,5458.6,5205.3,4747.8
2024-11-04T09:00+01:00,5363.5,6662.8,6257.4,5835.3
2024-11-04T09:15+01:00,6439.6,7870.6,7353.5,6940
2024-11-04T09:30+01:00,7524.2,9098.7,8458.7,7955.4
2024-11-04T09:45+01:00,8584.2,10367.5,9574.3,8978.9
2024-11-04T10:00+01:00,9668.7,11637.1,10657.5,9981.6
2024-11-04T10:15+01:00,10711.5,12910.8,11723.8,10990.8
2024-11-04T10:30+01:00,11738,14130.3,12742.8,11892.1
2024-11-04T10:45+01:00,12697,15263.4,13680.4,12878.9
2024-11-04T11:00+01:00,13621.4,16303,14511,13753.1
2024-11-04T11:15+01:00,14408.1,17223.2,15228,14475.9
2024-11-04T11:30+01:00,15094.4,17990.2,15824.2,15071.9
2024-11-04T11:45+01:00,15669.6,18611.1,16312.7,15435.8
2024-11-04T12:00+01:00,16078.5,19069.6,16690.5,15811.5
2024-11-04T12:15+01:00,16378.4,19375.7,16962,16119.4
2024-11-04T12:30+01:00,16426.8,19500.3,17078.8,16403.8
2024-11-04T12:45+01:00,16391.1,19428.7,17031.6,16559.4
2024-11-04T13:00+01:00,16304.1,19141.5,16827.6,16572.7
2024-11-04T13:15+01:00,15963.9,18626.6,16440.2,16292
2024-11-04T13:30+01:00,15363.3,17888.5,15871.4,15670.5
2024-11-04T13:45+01:00,14577.5,16937.2,15119.8,14950.7
2024-11-04T14:00+01:00,13594.6,15808.6,15774,14026.9
2024-11-04T14:15+01:00,12483.1,14477.9,14486.8,12951.4
2024-11-04T14:30+01:00,11158,12948.2,12980.8,11610.3
2024-11-04T14:45+01:00,9679,11282.4,11322,10077.7
2024-11-04T15:00+01:00,8046.8,9567.8,9605.9,8454.7
2024-11-04T15:15+01:00,6384.8,7814.4,7836.1,6759.2
2024-11-04T15:30+01:00,4701.9,6051,6051.5,5056.2
2024-11-04T15:45+01:00,3172.7,4369.1,4346.5,3573.6
2024-11-04T16:00+01:00,1883.6,2829,2791.8,2256.8
2024-11-04T16:15+01:00,911.8,1527,1490.7,1195.9
2024-11-04T16:30+01:00,302.7,583.8,565.4,450.2
2024-11-04T16:45+01:00,97.8,122.3,117.7,81.1
2024-11-04T17:00+01:00,30.7,1.6,2.2,2.2
2024-11-04T17:15+01:00,37.1,0,0,0
2024-11-04T17:30+01:00,29.5,0,0,0
2024-11-04T17:45+01:00,28.6,0,0,0
2024-11-04T18:00+01:00,39,0,0,0
2024-11-04T18:15+01:00,25.1,0,0,0
2024-11-04T18:30+01:00,20.9,0,0,0
2024-11-04T18:45+01:00,20,0,0,0
2024-11-04T19:00+01:00,18.2,0,0,0
2024-11-04T19:15+01:00,16.9,0,0,0
2024-11-04T19:30+01:00,16.4,0,0,0
2024-11-04T19:45+01:00,15.8,0,0,0
2024-11-04T20:00+01:00,16.3,0,0,0
2024-11-04T20:15+01:00,16.5,0,0,0
2024-11-04T20:30+01:00,16.5,0,0,0
2024-11-04T20:45+01:00,7.5,0,0,0
2024-11-04T21:00+01:00,10.3,0,0,0
2024-11-04T21:15+01:00,7.7,0,0,0
2024-11-04T21:30+01:00,8.1,0,0,0
2024-11-04T21:45+01:00,8.1,0,0,0
2024-11-04T22:00+01:00,10.7,0,0,0
2024-11-04T22:15+01:00,10.1,0,0,0
2024-11-04T22:30+01:00,8.7,0,0,0
2024-11-04T22:45+01:00,8.5,0,0,0
2024-11-04T23:00+01:00,8.7,0,0,0
2024-11-04T23:15+01:00,8.1,0,0,0
2024-11-04T23:30+01:00,8.5,0,0,0
2024-11-04T23:45+01:00,10,0,0,0
2024-11-05T00:00+01:00,10.9,0,0,0
2024-11-05T00:15+01:00,11,0,0,0
2024-11-05T00:30+01:00,10.8,0,0,0
2024-11-05T00:45+01:00,11.3,0,0,0
2024-11-05T01:00+01:00,11,0,0,0
2024-11-05T01:15+01:00,11.5,0,0,0
2024-11-05T01:30+01:00,11.3,0,0,0
2024-11-05T01:45+01:00,10.5,0,0,0
2024-11-05T02:00+01:00,9.8,0,0,0
2024-11-05T02:15+01:00,10.6,0,0,0
2024-11-05T02:30+01:00,11.5,0,0,0
2024-11-05T02:45+01:00,10.7,0,0,0
2024-11-05T03:00+01:00,10.2,0,0,0
2024-11-05T03:15+01:00,10.5,0,0,0
2024-11-05T03:30+01:00,11,0,0,0
2024-11-05T03:45+01:00,10.7,0,0,0
2024-11-05T04:00+01:00,9.3,0,0,0
2024-11-05T04:15+01:00,9.4,0,0,0
2024-11-05T04:30+01:00,8.8,0,0,0
2024-11-05T04:45+01:00,9.2,0,0,0
2024-11-05T05:00+01:00,10.1,0,0,0
2024-11-05T05:15+01:00,10.2,0,0,0
2024-11-05T05:30+01:00,11.4,0,0,0
2024-11-05T05:45+01:00,12.9,0,0,0
2024-11-05T06:00+01:00,10.6,0,0,0
2024-11-05T06:15+01:00,11.4,0,0,0
2024-11-05T06:30+01:00,11.7,0,0,0
2024-11-05T06:45+01:00,17.6,0,0,0
2024-11-05T07:00+01:00,23.4,68.4,52.5,52.5
2024-11-05T07:15+01:00,103.4,281.5,226.3,215.2
2024-11-05T07:30+01:00,476.8,710.1,553.6,543.5
2024-11-05T07:45+01:00,1038.4,1477,1175.5,1144
2024-11-05T08:00+01:00,1735.3,2636.5,2101.6,2036.9
2024-11-05T08:15+01:00,2535.1,4013.6,3253.2,3186.8
2024-11-05T08:30+01:00,3491.6,5513.6,4512.9,4417
2024-11-05T08:45+01:00,4449.8,7031.2,5764.3,5654.4
2024-11-05T09:00+01:00,5569,8487.3,6945.1,6856.4
2024-11-05T09:15+01:00,6682.1,9920.1,8132.3,8097.2
2024-11-05T09:30+01:00,7626.5,11376.5,9309.2,9058.5
2024-11-05T09:45+01:00,8525,12757.2,10433.5,10136.5
2024-11-05T10:00+01:00,9460.7,14202.8,11557,11200.7
2024-11-05T10:15+01:00,10350.5,15628.3,12655.1,12214.8
2024-11-05T10:30+01:00,11193.8,17011.4,13702.7,13110.7
2024-11-05T10:45+01:00,11986.2,18184.6,14599.1,14058.8
2024-11-05T11:00+01:00,12728.5,19280.5,15391.8,14741.7
2024-11-05T11:15+01:00,13266.5,20201.9,16048.5,15355
2024-11-05T11:30+01:00,13672.6,20912.4,16561.9,15903.7
2024-11-05T11:45+01:00,13990.2,21377.8,16926.8,16210.9
2024-11-05T12:00+01:00,14286,21621.6,17145.4,16359.8
2024-11-05T12:15+01:00,14291.7,21694.2,17251.3,16435
2024-11-05T12:30+01:00,14310.8,21529.2,17206.9,16370.5
2024-11-05T12:45+01:00,14017.2,21120.6,17004.2,16111.5
2024-11-05T13:00+01:00,13691,20500.4,16623.4,15302.1
2024-11-05T13:15+01:00,13147.1,19624,16021.7,14742.3
2024-11-05T13:30+01:00,12323.4,18528.2,15232.2,13868.4
2024-11-05T13:45+01:00,11464.2,17307.8,14314.3,12908.7
2024-11-05T14:00+01:00,10399.2,15982.7,14681.3,11846
2024-11-05T14:15+01:00,9344.2,14534.8,13315.8,10675.6
2024-11-05T14:30+01:00,8190,12955.9,11816.7,9130.3
2024-11-05T14:45+01:00,7005.8,11260.2,10216.8,7951.8
2024-11-05T15:00+01:00,5824.1,9467.1,8548.4,6665.7
2024-11-05T15:15+01:00,4648.6,7581.7,6805,5261
2024-11-05T15:30+01:00,3500.8,5693.1,5077.6,3925.2
2024-11-05T15:45+01:00,2458.1,3935.8,3477.1,2709.7
2024-11-05T16:00+01:00,1492.8,2418.7,2134.7,1702.9
2024-11-05T16:15+01:00,739.3,1237.1,1097.5,904.6
2024-11-05T16:30+01:00,260.3,446.3,404.3,333.9
2024-11-05T16:45+01:00,77.9,91.5,85.9,64
2024-11-05T17:00+01:00,27.1,3.1,2.8,2.8
2024-11-05T17:15+01:00,24.8,0,0,0
2024-11-05T17:30+01:00,38.9,0,0,0
2024-11-05T17:45+01:00,44.5,0,0,0
2024-11-05T18:00+01:00,38.3,0,0,0
2024-11-05T18:15+01:00,31.2,0,0,0
2024-11-05T18:30+01:00,24.3,0,0,0
2024-11-05T18:45+01:00,19.8,0,0,0
2024-11-05T19:00+01:00,40.2,0,0,0
2024-11-05T19:15+01:00,18.3,0,0,0
2024-11-05T19:30+01:00,16.3,0,0,0
2024-11-05T19:45+01:00,16.1,0,0,0
2024-11-05T20:00+01:00,17.1,0,0,0
2024-11-05T20:15+01:00,7.4,0,0,0
2024-11-05T20:30+01:00,6.5,0,0,0
2024-11-05T20:45+01:00,6.6,0,0,0
2024-11-05T21:00+01:00,6.7,0,0,0
2024-11-05T21:15+01:00,6.8,0,0,0
2024-11-05T21:30+01:00,6.7,0,0,0
2024-11-05T21:45+01:00,6.5,0,0,0
2024-11-05T22:00+01:00,6.7,0,0,0
2024-11-05T22:15+01:00,6.5,0,0,0
2024-11-05T22:30+01:00,6.4,0,0,0
2024-11-05T22:45+01:00,6.5,0,0,0
2024-11-05T23:00+01:00,7.7,0,0,0
2024-11-05T23:15+01:00,6.3,0,0,0
2024-11-05T23:30+01:00,6.5,0,0,0
2024-11-05T23:45+01:00,6.5,0,0,0
2024-11-06T00:00+01:00,6.5,0,0,0
2024-11-06T00:15+01:00,6.5,0,0,0
2024-11-06T00:30+01:00,6.4,0,0,0
2024-11-06T00:45+01:00,6.5,0,0,0
2024-11-06T01:00+01:00,6.2,0,0,0
2024-11-06T01:15+01:00,6.2,0,0,0
2024-11-06T01:30+01:00,6.3,0,0,0
2024-11-06T01:45+01:00,6.7,0,0,0
2024-11-06T02:00+01:00,6.8,0,0,0
2024-11-06T02:15+01:00,6.8,0,0,0
2024-11-06T02:30+01:00,6.7,0,0,0
2024-11-06T02:45+01:00,6.7,0,0,0
2024-11-06T03:00+01:00,6.5,0,0,0
2024-11-06T03:15+01:00,6.4,0,0,0
2024-11-06T03:30+01:00,6.3,0,0,0
2024-11-06T03:45+01:00,6.3,0,0,0
2024-11-06T04:00+01:00,6.3,0,0,0
2024-11-06T04:15+01:00,6.5,0,0,0
2024-11-06T04:30+01:00,6.8,0,0,0
2024-11-06T04:45+01:00,6.7,0,0,0
2024-11-06T05:00+01:00,6.6,0,0,0
2024-11-06T05:15+01:00,6.7,0,0,0
2024-11-06T05:30+01:00,6.5,0,0,0
2024-11-06T05:45+01:00,7.5,0,0,0
2024-11-06T06:00+01:00,7.6,0,0,0
2024-11-06T06:15+01:00,6.8,0,0,0
2024-11-06T06:30+01:00,7,0,0,0
2024-11-06T06:45+01:00,17.6,0,0,0
2024-11-06T07:00+01:00,18.7,32.2,20.1,20.1
2024-11-06T07:15+01:00,61.5,152.6,117.1,108.9
2024-11-06T07:30+01:00,252.3,412.8,332.1,334.4
2024-11-06T07:45+01:00,560.5,833.9,686.9,695.2
2024-11-06T08:00+01:00,946.9,1421.9,1167.2,1154.8
2024-11-06T08:15+01:00,1442.3,2158.4,1786.1,1787.7
2024-11-06T08:30+01:00,2021.6,2995.5,2495.7,2535.9
2024-11-06T08:45+01:00,2610.8,3835.7,3213.2,3323.3
2024-11-06T09:00+01:00,3195.1,4649.6,3532.8,3710.1
2024-11-06T09:15+01:00,3714.7,5468,4216.3,4460.2
2024-11-06T09:30+01:00,4274.1,6272.5,4882,5142.5
2024-11-06T09:45+01:00,4769.7,7049.3,5497.4,5708.6
2024-11-06T10:00+01:00,5179.7,7794.3,6046.3,6258.1
2024-11-06T10:15+01:00,5515,8472.6,6524.3,6715.5
2024-11-06T10:30+01:00,5854.4,9089.8,6955.2,7124.7
2024-11-06T10:45+01:00,6149.6,9626.2,7339.7,7546.8
2024-11-06T11:00+01:00,6360.9,10064.5,7653.6,7846.7
2024-11-06T11:15+01:00,6532.7,10438.3,7913.7,8129.2
2024-11-06T11:30+01:00,6639.7,10706.9,8109.1,8317.7
2024-11-06T11:45+01:00,6737.9,10857.4,8234,8402.5
2024-11-06T12:00+01:00,6788.5,10913.5,8280,8412.8
2024-11-06T12:15+01:00,6757.8,10867.8,8262,8354.1
2024-11-06T12:30+01:00,6645.7,10706,8177.2,8286.8
2024-11-06T12:45+01:00,6415.5,10397.5,7995.5,8109.4
2024-11-06T13:00+01:00,6183.1,9996.6,7748.8,7874.7
2024-11-06T13:15+01:00,5887.4,9495.2,7435.4,7556.8
2024-11-06T13:30+01:00,5520.2,8895.4,7043.1,7067.7
2024-11-06T13:45+01:00,5083,8240.2,6584.9,6599.7
2024-11-06T14:00+01:00,4620.2,7515.5,6267.5,6031.6
2024-11-06T14:15+01:00,4165.9,6733.1,5626.2,5386.3
2024-11-06T14:30+01:00,3680.2,5889.1,4921.5,4654.7
2024-11-06T14:45+01:00,3131.5,5005.6,4183.5,3887.4
2024-11-06T15:00+01:00,2531.3,4109.6,3432.8,3167.8
2024-11-06T15:15+01:00,1951.4,3191.9,2660.8,2452.2
2024-11-06T15:30+01:00,1400.7,2297.4,1918,1759.2
2024-11-06T15:45+01:00,918.5,1496.7,1263.4,1141.3
2024-11-06T16:00+01:00,517.3,863,735.2,658.7
2024-11-06T16:15+01:00,224.8,423.4,366,321.5
2024-11-06T16:30+01:00,70.7,152.5,134,110
2024-11-06T16:45+01:00,32.7,33.4,28.8,21.2
2024-11-06T17:00+01:00,28.9,2.2,1.3,1.3
2024-11-06T17:15+01:00,34.9,0,0,0
2024-11-06T17:30+01:00,39.6,0,0,0
2024-11-06T17:45+01:00,55.8,0,0,0
2024-11-06T18:00+01:00,49.4,0,0,0
2024-11-06T18:15+01:00,42.8,0,0,0
2024-11-06T18:30+01:00,25,0,0,0
2024-11-06T18:45+01:00,17.9,0,0,0
2024-11-06T19:00+01:00,21.2,0,0,0
2024-11-06T19:15+01:00,16.5,0,0,0
2024-11-06T19:30+01:00,16,0,0,0
2024-11-06T19:45+01:00,15.6,0,0,0
2024-11-06T20:00+01:00,17.7,0,0,0
2024-11-06T20:15+01:00,8.8,0,0,0
2024-11-06T20:30+01:00,10.7,0,0,0
2024-11-06T20:45+01:00,6.6,0,0,0
2024-11-06T21:00+01:00,6.5,0,0,0
2024-11-06T21:15+01:00,6.4,0,0,0
2024-11-06T21:30+01:00,6.4,0,0,0
2024-11-06T21:45+01:00,6.4,0,0,0
2024-11-06T22:00+01:00,6.3,0,0,0
2024-11-06T22:15+01:00,6.2,0,0,0
2024-11-06T22:30+01:00,6.2,0,0,0
2024-11-06T22:45+01:00,6.2,0,0,0
2024-11-06T23:00+01:00,7.6,0,0,0
2024-11-06T23:15+01:00,6.1,0,0,0
2024-11-06T23:30+01:00,6.3,0,0,0
2024-11-06T23:45+01:00,6.4,0,0,0
2024-11-07T00:00+01:00,7.6,0,0,0
2024-11-07T00:15+01:00,6.1,0,0,0
2024-11-07T00:30+01:00,6.3,0,0,0
2024-11-07T00:45+01:00,6.4,0,0,0
2024-11-07T01:00+01:00,6.5,0,0,0
2024-11-07T01:15+01:00,6.2,0,0,0
2024-11-07T01:30+01:00,6.1,0,0,0
2024-11-07T01:45+01:00,6.1,0,0,0
2024-11-07T02:00+01:00,6.2,0,0,0
2024-11-07T02:15+01:00,6.7,0,0,0
2024-11-07T02:30+01:00,6.9,0,0,0
2024-11-07T02:45+01:00,6.2,0,0,0
2024-11-07T03:00+01:00,6.3,0,0,0
2024-11-07T03:15+01:00,6.3,0,0,0
2024-11-07T03:30+01:00,6.3,0,0,0
2024-11-07T03:45+01:00,6.2,0,0,0
2024-11-07T04:00+01:00,7.7,0,0,0
2024-11-07T04:15+01:00,8.5,0,0,0
2024-11-07T04:30+01:00,8.5,0,0,0
2024-11-07T04:45+01:00,8.2,0,0,0
2024-11-07T05:00+01:00,6.2,0,0,0
2024-11-07T05:15+01:00,6.4,0,0,0
2024-11-07T05:30+01:00,6.9,0,0,0
2024-11-07T05:45+01:00,7,0,0,0
2024-11-07T06:00+01:00,6.4,0,0,0
2024-11-07T06:15+01:00,6.5,0,0,0
2024-11-07T06:30+01:00,6.5,0,0,0
2024-11-07T06:45+01:00,9.4,0,0,0
2024-11-07T07:00+01:00,12.5,15.7,5.8,5.8
2024-11-07T07:15+01:00,19,80.1,29.3,25.9
2024-11-07T07:30+01:00,62.2,214.2,88.4,88.5
2024-11-07T07:45+01:00,176.3,450,217.2,219
2024-11-07T08:00+01:00,363.7,802.9,442.2,481.9
2024-11-07T08:15+01:00,630.7,1254.2,771,836.5
2024-11-07T08:30+01:00,938,1777.3,1178.5,1301.5
2024-11-07T08:45+01:00,1276.4,2328.7,1615.5,1783.8
2024-11-07T09:00+01:00,1645.1,2880.4,1962,2168.1
2024-11-07T09:15+01:00,2006.2,3415.9,2388.2,2635.3
2024-11-07T09:30+01:00,2344.7,3955,2806.3,2978.1
2024-11-07T09:45+01:00,2663.6,4481.5,3196.5,3379.2
2024-11-07T10:00+01:00,2968.7,5004.1,3552.1,3756.5
2024-11-07T10:15+01:00,3221.4,5533.9,3893.5,4116.6
2024-11-07T10:30+01:00,3493.4,6028,4216.3,4408.4
2024-11-07T10:45+01:00,3734.2,6445.4,4498.9,4745.5
2024-11-07T11:00+01:00,3925.7,6816.8,4722.6,4940.7
2024-11-07T11:15+01:00,4083.4,7148.3,4895.7,5147.2
2024-11-07T11:30+01:00,4190.1,7388.8,5021.6,5267.3
2024-11-07T11:45+01:00,4267.2,7536.9,5099.2,5369.1
2024-11-07T12:00+01:00,4312.1,7625,5123.2,5399.8
2024-11-07T12:15+01:00,4325,7678.6,5120.5,5403.5
2024-11-07T12:30+01:00,4313.4,7641.7,5098.4,5394.7
2024-11-07T12:45+01:00,4241.2,7517.9,5027,5294.9
2024-11-07T13:00+01:00,4163.3,7342.9,4898.2,5143.1
2024-11-07T13:15+01:00,3952.6,7110.1,4711.8,4906
2024-11-07T13:30+01:00,3721.1,6779.9,4478,4551.5
2024-11-07T13:45+01:00,3415.2,6354.2,4200.1,4261.4
2024-11-07T14:00+01:00,3076.6,5864.9,4540.2,3901.6
2024-11-07T14:15+01:00,2733.6,5305,4096.2,3450.4
2024-11-07T14:30+01:00,2365.9,4665.2,3597.3,2980.1
2024-11-07T14:45+01:00,1976,3981.5,3076.6,2495.2
2024-11-07T15:00+01:00,1571.2,3286.1,2539.8,2013.5
2024-11-07T15:15+01:00,1189.8,2585.8,1973.7,1524.6
2024-11-07T15:30+01:00,843,1906.8,1423.5,1071.9
2024-11-07T15:45+01:00,542.1,1290.9,940.4,692.4
2024-11-07T16:00+01:00,286.8,780.1,558.3,408.5
2024-11-07T16:15+01:00,118.4,406.9,295.7,216
2024-11-07T16:30+01:00,43.2,156,123.9,89.5
2024-11-07T16:45+01:00,33.5,34.1,31.1,18.8
2024-11-07T17:00+01:00,26.5,0,0,0
2024-11-07T17:15+01:00,29.6,0,0,0
2024-11-07T17:30+01:00,45.4,0,0,0
2024-11-07T17:45+01:00,43.7,0,0,0
2024-11-07T18:00+01:00,24.9,0,0,0
2024-11-07T18:15+01:00,19.6,0,0,0
2024-11-07T18:30+01:00,22.9,0,0,0
2024-11-07T18:45+01:00,18.1,0,0,0
2024-11-07T19:00+01:00,18.1,0,0,0
2024-11-07T19:15+01:00,20.1,0,0,0
2024-11-07T19:30+01:00,18.9,0,0,0
2024-11-07T19:45+01:00,16.9,0,0,0
2024-11-07T20:00+01:00,20,0,0,0
2024-11-07T20:15+01:00,8.5,0,0,0
2024-11-07T20:30+01:00,7.7,0,0,0
2024-11-07T20:45+01:00,7.2,0,0,0
