Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2023-11-13T12:30+01:00,5278,4034.9,4043.6,4325.7
2023-11-13T12:45+01:00,4960.7,3751.1,3784.1,4016
2023-11-13T13:00+01:00,4657.1,3435.3,3472.4,3666.8
2023-11-13T13:15+01:00,4271.9,3138.9,3171.9,3318.3
2023-11-13T13:30+01:00,3683.8,2826.6,2850,2990
2023-11-13T13:45+01:00,3170.5,2522.7,2534.2,2665
2023-11-13T14:00+01:00,2769.8,2198.9,2323.2,2335.9
2023-11-13T14:15+01:00,2276.2,1895.9,2002.8,1978.5
2023-11-13T14:30+01:00,1812.3,1588.7,1675.4,1648.9
2023-11-13T14:45+01:00,1406.4,1296.3,1359,1314.2
2023-11-13T15:00+01:00,1028.7,1051.5,1076.9,1008.4
2023-11-13T15:15+01:00,698.2,832.8,842.8,726.5
2023-11-13T15:30+01:00,423.9,649.1,608.7,507.1
2023-11-13T15:45+01:00,221.9,471.4,413.4,337.8
2023-11-13T16:00+01:00,96.9,332.4,265.9,197.2
2023-11-13T16:15+01:00,34.8,202.3,163.3,103.5
2023-11-13T16:30+01:00,15.5,105.9,83.7,50.5
2023-11-13T16:45+01:00,9.2,37.1,36.4,23.4
2023-11-13T17:00+01:00,6.3,0,0,0
2023-11-13T17:15+01:00,6.3,0,0,0
2023-11-13T17:30+01:00,5.8,0,0,0
2023-11-13T17:45+01:00,5.1,0,0,0
2023-11-13T18:00+01:00,5,0,0,0
2023-11-13T18:15+01:00,4.2,0,0,0
2023-11-13T18:30+01:00,4,0,0,0
2023-11-13T18:45+01:00,4.5,0,0,0
2023-11-13T19:00+01:00,4.5,0,0,0
2023-11-13T19:15+01:00,3.2,0,0,0
2023-11-13T19:30+01:00,2.8,0,0,0
2023-11-13T19:45+01:00,2.5,0,0,0
2023-11-13T20:00+01:00,3.3,0,0,0
2023-11-13T20:15+01:00,2.3,0,0,0
2023-11-13T20:30+01:00,2.2,0,0,0
2023-11-13T20:45+01:00,2.3,0,0,0
2023-11-13T21:00+01:00,2.2,0,0,0
2023-11-13T21:15+01:00,2.5,0,0,0
2023-11-13T21:30+01:00,2.8,0,0,0
2023-11-13T21:45+01:00,2.3,0,0,0
2023-11-13T22:00+01:00,2.9,0,0,0
2023-11-13T22:15+01:00,2.2,0,0,0
2023-11-13T22:30+01:00,2.2,0,0,0
2023-11-13T22:45+01:00,2.3,0,0,0
2023-11-13T23:00+01:00,2.3,0,0,0
2023-11-13T23:15+01:00,2.1,0,0,0
2023-11-13T23:30+01:00,2.1,0,0,0
2023-11-13T23:45+01:00,2.1,0,0,0
2023-11-14T00:00+01:00,2,0,0,0
2023-11-14T00:15+01:00,2.1,0,0,0
2023-11-14T00:30+01:00,2.1,0,0,0
2023-11-14T00:45+01:00,2.2,0,0,0
2023-11-14T01:00+01:00,2.6,0,0,0
2023-11-14T01:15+01:00,2,0,0,0
2023-11-14T01:30+01:00,2,0,0,0
2023-11-14T01:45+01:00,2.2,0,0,0
2023-11-14T02:00+01:00,2.1,0,0,0
2023-11-14T02:15+01:00,2.1,0,0,0
2023-11-14T02:30+01:00,2.1,0,0,0
2023-11-14T02:45+01:00,2.6,0,0,0
2023-11-14T03:00+01:00,2.1,0,0,0
2023-11-14T03:15+01:00,2.1,0,0,0
2023-11-14T03:30+01:00,2.1,0,0,0
2023-11-14T03:45+01:00,2.2,0,0,0
2023-11-14T04:00+01:00,2.2,0,0,0
2023-11-14T04:15+01:00,2.2,0,0,0
2023-11-14T04:30+01:00,2.3,0,0,0
2023-11-14T04:45+01:00,2.8,0,0,0
2023-11-14T05:00+01:00,2.1,0,0,0
2023-11-14T05:15+01:00,2.1,0,0,0
2023-11-14T05:30+01:00,2.1,0,0,0
2023-11-14T05:45+01:00,2.7,0,0,0
2023-11-14T06:00+01:00,2.2,0,0,0
2023-11-14T06:15+01:00,2.3,0,0,0
2023-11-14T06:30+01:00,4,0,0,0
2023-11-14T06:45+01:00,7.2,0,0,0
2023-11-14T07:00+01:00,3.9,21.8,12.2,12.2
2023-11-14T07:15+01:00,9.1,80.8,44.1,38.3
2023-11-14T07:30+01:00,61.1,174.8,119.9,117.7
2023-11-14T07:45+01:00,284.1,356.4,324.3,319.1
2023-11-14T08:00+01:00,648.7,663.5,675.5,670.1
2023-11-14T08:15+01:00,1134.3,1098,1166.7,1164.1
2023-11-14T08:30+01:00,1655,1631.8,1748.1,1785.6
2023-11-14T08:45+01:00,2189.5,2198.8,2368.3,2439.2
2023-11-14T09:00+01:00,2709.8,2768.2,3014.8,3116
2023-11-14T09:15+01:00,3386.2,3365.4,3651.9,3811
2023-11-14T09:30+01:00,4036.1,3961.7,4269,4415.4
2023-11-14T09:45+01:00,4595.2,4525.7,4838.1,4936.8
2023-11-14T10:00+01:00,4921.9,5036.4,5359.7,5462.4
2023-11-14T10:15+01:00,5116.4,5490,5858.5,6021.7
2023-11-14T10:30+01:00,5368.4,5882.8,6273.2,6437.5
2023-11-14T10:45+01:00,5648.7,6209.9,6588.4,6534.6
2023-11-14T11:00+01:00,5675.1,6462.7,6836.9,6512.9
2023-11-14T11:15+01:00,5591.5,6622.9,7013.7,6438.9
2023-11-14T11:30+01:00,5658.9,6687.4,7099.7,6300.1
2023-11-14T11:45+01:00,5592.9,6664.5,7088.9,6247
2023-11-14T12:00+01:00,5667.7,6575.3,7005.3,6075.7
2023-11-14T12:15+01:00,5822.9,6450,6904.4,5978.9
2023-11-14T12:30+01:00,5717.5,6233.5,6668,5802.4
2023-11-14T12:45+01:00,5583.5,5949.2,6310.9,5593.5
2023-11-14T13:00+01:00,5403.7,5665.3,5941.4,5372.2
2023-11-14T13:15+01:00,5032.7,5333.5,5529.1,4875.8
2023-11-14T13:30+01:00,4706.4,4940.8,5050.4,4549.2
2023-11-14T13:45+01:00,4266,4501.7,4530.4,4183.9
2023-11-14T14:00+01:00,3671.8,4025.1,4053.3,3687.7
2023-11-14T14:15+01:00,3120.1,3532.5,3523.3,3191.4
2023-11-14T14:30+01:00,2642.5,3005.5,2956.8,2684.8
2023-11-14T14:45+01:00,2144.6,2475.1,2392,2186.8
2023-11-14T15:00+01:00,1608.4,1951.8,1862.4,1674.2
2023-11-14T15:15+01:00,1157.9,1489.2,1400.7,1227.4
2023-11-14T15:30+01:00,730.7,1018.9,978.6,852.6
2023-11-14T15:45+01:00,370.5,618.5,610.8,499.5
2023-11-14T16:00+01:00,134.6,346.1,333.5,252.3
2023-11-14T16:15+01:00,31.3,167,166.6,111.2
2023-11-14T16:30+01:00,13.1,74.2,75,42.8
2023-11-14T16:45+01:00,15.9,24.4,26.4,16.5
2023-11-14T17:00+01:00,8.7,0,0,0
2023-11-14T17:15+01:00,6.7,0,0,0
2023-11-14T17:30+01:00,9.7,0,0,0
2023-11-14T17:45+01:00,9.2,0,0,0
2023-11-14T18:00+01:00,4.2,0,0,0
2023-11-14T18:15+01:00,3.9,0,0,0
2023-11-14T18:30+01:00,3.6,0,0,0
2023-11-14T18:45+01:00,4.7,0,0,0
2023-11-14T19:00+01:00,8.4,0,0,0
2023-11-14T19:15+01:00,7.3,0,0,0
2023-11-14T19:30+01:00,6.1,0,0,0
2023-11-14T19:45+01:00,2.4,0,0,0
2023-11-14T20:00+01:00,6.2,0,0,0
2023-11-14T20:15+01:00,2.7,0,0,0
2023-11-14T20:30+01:00,2.6,0,0,0
2023-11-14T20:45+01:00,2.1,0,0,0
2023-11-14T21:00+01:00,2.8,0,0,0
2023-11-14T21:15+01:00,2.2,0,0,0
2023-11-14T21:30+01:00,2.1,0,0,0
2023-11-14T21:45+01:00,2.2,0,0,0
2023-11-14T22:00+01:00,2.9,0,0,0
2023-11-14T22:15+01:00,2.5,0,0,0
2023-11-14T22:30+01:00,2.6,0,0,0
2023-11-14T22:45+01:00,2,0,0,0
2023-11-14T23:00+01:00,2,0,0,0
2023-11-14T23:15+01:00,2.5,0,0,0
2023-11-14T23:30+01:00,2.5,0,0,0
2023-11-14T23:45+01:00,2.1,0,0,0
2023-11-15T00:00+01:00,2.4,0,0,0
2023-11-15T00:15+01:00,1.9,0,0,0
2023-11-15T00:30+01:00,2,0,0,0
2023-11-15T00:45+01:00,2.1,0,0,0
2023-11-15T01:00+01:00,2.6,0,0,0
2023-11-15T01:15+01:00,2.1,0,0,0
2023-11-15T01:30+01:00,2,0,0,0
2023-11-15T01:45+01:00,2.1,0,0,0
2023-11-15T02:00+01:00,2.6,0,0,0
2023-11-15T02:15+01:00,2,0,0,0
2023-11-15T02:30+01:00,2.1,0,0,0
2023-11-15T02:45+01:00,2.1,0,0,0
2023-11-15T03:00+01:00,1.9,0,0,0
2023-11-15T03:15+01:00,1.9,0,0,0
2023-11-15T03:30+01:00,2.2,0,0,0
2023-11-15T03:45+01:00,2.2,0,0,0
2023-11-15T04:00+01:00,2.2,0,0,0
2023-11-15T04:15+01:00,2.2,0,0,0
2023-11-15T04:30+01:00,2.2,0,0,0
2023-11-15T04:45+01:00,2.8,0,0,0
2023-11-15T05:00+01:00,2.1,0,0,0
2023-11-15T05:15+01:00,2.2,0,0,0
2023-11-15T05:30+01:00,2.1,0,0,0
2023-11-15T05:45+01:00,2.3,0,0,0
2023-11-15T06:00+01:00,2,0,0,0
2023-11-15T06:15+01:00,2.1,0,0,0
2023-11-15T06:30+01:00,2.2,0,0,0
2023-11-15T06:45+01:00,6.7,0,0,0
2023-11-15T07:00+01:00,2.6,20.5,11.2,11.2
2023-11-15T07:15+01:00,8.4,72.2,39,33.6
2023-11-15T07:30+01:00,73.5,178.4,135.7,131.5
2023-11-15T07:45+01:00,344.6,388,358.8,347.8
2023-11-15T08:00+01:00,779.1,778.2,738.7,724.1
2023-11-15T08:15+01:00,1356.7,1342.3,1293.3,1294.4
2023-11-15T08:30+01:00,2077.2,2029.6,1957,2035.5
2023-11-15T08:45+01:00,2835.8,2810.6,2691.6,2842.4
2023-11-15T09:00+01:00,3640,3512.4,3353.1,3518
2023-11-15T09:15+01:00,4391.1,4278.6,4112.6,4289.1
2023-11-15T09:30+01:00,5135.6,5054.8,4863.6,5076.1
2023-11-15T09:45+01:00,5795.6,5795.2,5556.2,5846.9
2023-11-15T10:00+01:00,6572.8,6447.1,6202.6,6548.9
2023-11-15T10:15+01:00,7254.4,7086.7,6852,7272.8
2023-11-15T10:30+01:00,7768.3,7675.6,7468.1,7907.2
2023-11-15T10:45+01:00,7985.7,8176.3,8002.8,8387.8
2023-11-15T11:00+01:00,8325,8577.4,8478,8929.8
2023-11-15T11:15+01:00,8699.4,8940.8,8906.6,9298.3
2023-11-15T11:30+01:00,8757.9,9196.7,9239,9550.5
2023-11-15T11:45+01:00,8913.8,9342.9,9482.4,9767.4
2023-11-15T12:00+01:00,9216.2,9396.2,9650.1,9806.3
2023-11-15T12:15+01:00,9360.9,9346.6,9722.4,9803.5
2023-11-15T12:30+01:00,9278,9229,9682.7,9718.3
2023-11-15T12:45+01:00,8945.9,9031.7,9514.6,9531.6
2023-11-15T13:00+01:00,8636.7,8780.3,9233.5,9275.2
2023-11-15T13:15+01:00,8518.4,8410.7,8859.8,8782.6
2023-11-15T13:30+01:00,8162.9,7957.3,8386.1,8234.9
2023-11-15T13:45+01:00,7733,7459.1,7865.7,7717
2023-11-15T14:00+01:00,7280.5,6892.8,7064.2,7184.3
2023-11-15T14:15+01:00,6740.6,6248.3,6367.9,6530.5
2023-11-15T14:30+01:00,5755.4,5529.9,5595.4,5782.6
2023-11-15T14:45+01:00,4763.1,4747.5,4772.2,4989.9
2023-11-15T15:00+01:00,3806.2,3919.1,3930.6,4099.8
2023-11-15T15:15+01:00,2885.8,3032.5,3037.8,3058.2
2023-11-15T15:30+01:00,2003.5,2142.8,2166.7,2116.1
2023-11-15T15:45+01:00,1201.3,1369.9,1383.3,1269.4
2023-11-15T16:00+01:00,565.7,766.5,786.3,641.8
2023-11-15T16:15+01:00,185.1,386.6,399.1,299.4
2023-11-15T16:30+01:00,37.1,162.3,168.4,109.9
2023-11-15T16:45+01:00,16.4,40.6,45.4,28.3
2023-11-15T17:00+01:00,11.6,0,0,0
2023-11-15T17:15+01:00,10.2,0,0,0
2023-11-15T17:30+01:00,11,0,0,0
2023-11-15T17:45+01:00,8,0,0,0
2023-11-15T18:00+01:00,9.4,0,0,0
2023-11-15T18:15+01:00,8.2,0,0,0
2023-11-15T18:30+01:00,4,0,0,0
2023-11-15T18:45+01:00,3.5,0,0,0
2023-11-15T19:00+01:00,7.1,0,0,0
2023-11-15T19:15+01:00,6.8,0,0,0
2023-11-15T19:30+01:00,2.7,0,0,0
2023-11-15T19:45+01:00,2.3,0,0,0
2023-11-15T20:00+01:00,6.9,0,0,0
2023-11-15T20:15+01:00,6.5,0,0,0
2023-11-15T20:30+01:00,3,0,0,0
2023-11-15T20:45+01:00,2.3,0,0,0
2023-11-15T21:00+01:00,5.7,0,0,0
2023-11-15T21:15+01:00,2.9,0,0,0
2023-11-15T21:30+01:00,2.4,0,0,0
2023-11-15T21:45+01:00,2.1,0,0,0
2023-11-15T22:00+01:00,2.6,0,0,0
2023-11-15T22:15+01:00,2.5,0,0,0
2023-11-15T22:30+01:00,2.1,0,0,0
2023-11-15T22:45+01:00,2.1,0,0,0
2023-11-15T23:00+01:00,3,0,0,0
2023-11-15T23:15+01:00,2.2,0,0,0
2023-11-15T23:30+01:00,2.1,0,0,0
2023-11-15T23:45+01:00,2.1,0,0,0
2023-11-16T00:00+01:00,2.6,0,0,0
2023-11-16T00:15+01:00,2.3,0,0,0
2023-11-16T00:30+01:00,2.1,0,0,0
2023-11-16T00:45+01:00,2.1,0,0,0
2023-11-16T01:00+01:00,2,0,0,0
2023-11-16T01:15+01:00,2.7,0,0,0
2023-11-16T01:30+01:00,2.2,0,0,0
2023-11-16T01:45+01:00,2.1,0,0,0
2023-11-16T02:00+01:00,2.1,0,0,0
2023-11-16T02:15+01:00,2.2,0,0,0
2023-11-16T02:30+01:00,2.9,0,0,0
2023-11-16T02:45+01:00,2.7,0,0,0
2023-11-16T03:00+01:00,2.1,0,0,0
2023-11-16T03:15+01:00,2,0,0,0
2023-11-16T03:30+01:00,2,0,0,0
2023-11-16T03:45+01:00,2,0,0,0
2023-11-16T04:00+01:00,2.1,0,0,0
2023-11-16T04:15+01:00,2.7,0,0,0
2023-11-16T04:30+01:00,2.2,0,0,0
2023-11-16T04:45+01:00,2.8,0,0,0
2023-11-16T05:00+01:00,2,0,0,0
2023-11-16T05:15+01:00,2.1,0,0,0
2023-11-16T05:30+01:00,1.8,0,0,0
2023-11-16T05:45+01:00,2.7,0,0,0
2023-11-16T06:00+01:00,2,0,0,0
2023-11-16T06:15+01:00,2.1,0,0,0
2023-11-16T06:30+01:00,2.3,0,0,0
2023-11-16T06:45+01:00,3.9,0,0,0
2023-11-16T07:00+01:00,4.2,33.5,19.6,19.3
2023-11-16T07:15+01:00,17.6,114.4,65.9,47.7
2023-11-16T07:30+01:00,136.4,273.9,221.8,215.3
2023-11-16T07:45+01:00,482.5,566.7,555.3,534.6
2023-11-16T08:00+01:00,974.4,1069.3,1090,1064
2023-11-16T08:15+01:00,1618.6,1770,1836.9,1851.2
2023-11-16T08:30+01:00,2430.4,2652.7,2738.2,2755.3
2023-11-16T08:45+01:00,3341.4,3565.1,3687.4,3650.2
2023-11-16T09:00+01:00,4331.3,4378.1,4559.6,4441.8
2023-11-16T09:15+01:00,5267.9,5186.9,5418.6,5228.1
2023-11-16T09:30+01:00,6236.1,5956,6223.4,6036.9
2023-11-16T09:45+01:00,7129.2,6632,6950.5,6961.2
2023-11-16T10:00+01:00,7923.5,7183.8,7557,7683.7
2023-11-16T10:15+01:00,8303,7637.1,8093.9,8414.1
2023-11-16T10:30+01:00,8331.2,7984.2,8490.5,8900.7
2023-11-16T10:45+01:00,8434.8,8218.7,8727.9,9216.3
2023-11-16T11:00+01:00,8311.2,8335.3,8890.2,9320.2
2023-11-16T11:15+01:00,8514.2,8366.7,8955.8,9260.1
2023-11-16T11:30+01:00,8536,8304.4,8854,9013.1
2023-11-16T11:45+01:00,8484.7,8143.6,8608.2,8629
2023-11-16T12:00+01:00,8218.9,7855.6,8294,8301.5
2023-11-16T12:15+01:00,7779.4,7468.6,7938.8,7897.6
2023-11-16T12:30+01:00,7286.2,6982.4,7478.3,7630.9
2023-11-16T12:45+01:00,6656.2,6445.4,6936.8,7114.5
2023-11-16T13:00+01:00,6062.7,5828,6318.7,6505.6
2023-11-16T13:15+01:00,5514.7,5282.7,5766.7,5795.2
2023-11-16T13:30+01:00,4913.6,4719.1,5177.7,5077.4
2023-11-16T13:45+01:00,4316.3,4155.6,4563.3,4384.1
2023-11-16T14:00+01:00,3753.2,3601.6,3996.3,3762
2023-11-16T14:15+01:00,3209,3068.3,3417.3,3122.2
2023-11-16T14:30+01:00,2625.7,2547,2840.1,2561.7
2023-11-16T14:45+01:00,2062.3,2051.9,2288.3,2062.2
2023-11-16T15:00+01:00,1542.8,1607.8,1787.5,1568.7
2023-11-16T15:15+01:00,1043.8,1203,1327.1,1161.1
2023-11-16T15:30+01:00,648.8,867.6,916.3,769.9
2023-11-16T15:45+01:00,328.4,569.8,569.5,458.4
2023-11-16T16:00+01:00,128.5,346.8,316,229.3
2023-11-16T16:15+01:00,36.6,196.1,161.3,92.9
2023-11-16T16:30+01:00,16.6,101.7,80.8,35.7
2023-11-16T16:45+01:00,15.3,39.1,34.2,15.6
2023-11-16T17:00+01:00,12.2,0,0,0
2023-11-16T17:15+01:00,11.3,0,0,0
2023-11-16T17:30+01:00,12.2,0,0,0
2023-11-16T17:45+01:00,12.7,0,0,0
2023-11-16T18:00+01:00,10.1,0,0,0
2023-11-16T18:15+01:00,7.8,0,0,0
2023-11-16T18:30+01:00,4.4,0,0,0
2023-11-16T18:45+01:00,3.8,0,0,0
2023-11-16T19:00+01:00,7.9,0,0,0
2023-11-16T19:15+01:00,6.1,0,0,0
2023-11-16T19:30+01:00,3.7,0,0,0
2023-11-16T19:45+01:00,3.4,0,0,0
2023-11-16T20:00+01:00,3.7,0,0,0
2023-11-16T20:15+01:00,3,0,0,0
2023-11-16T20:30+01:00,2.4,0,0,0
2023-11-16T20:45+01:00,2.1,0,0,0
2023-11-16T21:00+01:00,2.9,0,0,0
2023-11-16T21:15+01:00,3,0,0,0
2023-11-16T21:30+01:00,2.1,0,0,0
2023-11-16T21:45+01:00,2.1,0,0,0
2023-11-16T22:00+01:00,2.7,0,0,0
2023-11-16T22:15+01:00,2.1,0,0,0
2023-11-16T22:30+01:00,2.8,0,0,0
2023-11-16T22:45+01:00,2.2,0,0,0
2023-11-16T23:00+01:00,2.1,0,0,0
2023-11-16T23:15+01:00,2.4,0,0,0
2023-11-16T23:30+01:00,2,0,0,0
2023-11-16T23:45+01:00,2.1,0,0,0
2023-11-17T00:00+01:00,2.5,0,0,0
2023-11-17T00:15+01:00,2.8,0,0,0
2023-11-17T00:30+01:00,2.4,0,0,0
2023-11-17T00:45+01:00,2.3,0,0,0
2023-11-17T01:00+01:00,2.9,0,0,0
2023-11-17T01:15+01:00,2.7,0,0,0
2023-11-17T01:30+01:00,2.4,0,0,0
2023-11-17T01:45+01:00,2,0,0,0
2023-11-17T02:00+01:00,2.5,0,0,0
2023-11-17T02:15+01:00,2.1,0,0,0
2023-11-17T02:30+01:00,2.1,0,0,0
2023-11-17T02:45+01:00,2.1,0,0,0
2023-11-17T03:00+01:00,2.2,0,0,0
2023-11-17T03:15+01:00,2.3,0,0,0
2023-11-17T03:30+01:00,2.2,0,0,0
2023-11-17T03:45+01:00,2.2,0,0,0
2023-11-17T04:00+01:00,2.2,0,0,0
2023-11-17T04:15+01:00,2.1,0,0,0
2023-11-17T04:30+01:00,2.1,0,0,0
2023-11-17T04:45+01:00,2.2,0,0,0
2023-11-17T05:00+01:00,2.1,0,0,0
2023-11-17T05:15+01:00,2.2,0,0,0
2023-11-17T05:30+01:00,2.1,0,0,0
2023-11-17T05:45+01:00,2.8,0,0,0
2023-11-17T06:00+01:00,2.4,0,0,0
2023-11-17T06:15+01:00,2.4,0,0,0
2023-11-17T06:30+01:00,2.9,0,0,0
2023-11-17T06:45+01:00,3.8,0,0,0
2023-11-17T07:00+01:00,3.4,12.6,7.3,7.3
2023-11-17T07:15+01:00,5.9,33.9,19.2,17.7
2023-11-17T07:30+01:00,29.8,111.8,70.8,66.8
2023-11-17T07:45+01:00,158.5,260.4,236.1,223.8
2023-11-17T08:00+01:00,425.3,552.7,562,534.9
2023-11-17T08:15+01:00,829.6,993.5,1048.6,1011.6
2023-11-17T08:30+01:00,1346.7,1573.2,1658.9,1602.7
2023-11-17T08:45+01:00,1973.4,2225.5,2316.8,2200.2
2023-11-17T09:00+01:00,2621,2898.4,2959.5,2770.4
2023-11-17T09:15+01:00,3292.6,3581.2,3609.6,3407
2023-11-17T09:30+01:00,4038.4,4299.6,4267.6,4066.3
2023-11-17T09:45+01:00,4777.7,4987.6,4918.6,4690
2023-11-17T10:00+01:00,5407.9,5618.9,5564.8,5349.5
2023-11-17T10:15+01:00,6161.7,6235.1,6186,6025.8
2023-11-17T10:30+01:00,6850.2,6823.3,6765.8,6614.8
2023-11-17T10:45+01:00,7427.9,7326.6,7275.3,7146
2023-11-17T11:00+01:00,7910.5,7733.8,7687.8,7736.4
2023-11-17T11:15+01:00,8392.3,8093.8,8029.2,8184
2023-11-17T11:30+01:00,8620.4,8363.2,8244.5,8507.3
2023-11-17T11:45+01:00,8843.7,8546.5,8352.4,8739.3
2023-11-17T12:00+01:00,9016.9,8636.4,8390.2,8890.5
2023-11-17T12:15+01:00,8993.7,8608,8371.3,8843
2023-11-17T12:30+01:00,8824.1,8503.8,8295.5,8897.1
2023-11-17T12:45+01:00,8535.9,8294.1,8136.8,8672.4
2023-11-17T13:00+01:00,8224.1,8002.1,7901,8427.9
2023-11-17T13:15+01:00,7880.9,7602.1,7565.3,7982
2023-11-17T13:30+01:00,7384.1,7122.9,7133.6,7374.8
2023-11-17T13:45+01:00,6806.4,6603.2,6629.6,6853.2
2023-11-17T14:00+01:00,6099.6,6027.2,5668,6287.1
2023-11-17T14:15+01:00,5489,5396.7,5062,5626.5
2023-11-17T14:30+01:00,4716.9,4717.1,4398.5,4884.7
2023-11-17T14:45+01:00,3899.4,4006.6,3712,4076.9
2023-11-17T15:00+01:00,3077.5,3274.7,3037.7,3264.2
2023-11-17T15:15+01:00,2250.9,2556.3,2390.4,2427.3
2023-11-17T15:30+01:00,1479.5,1743.7,1679.2,1682.8
2023-11-17T15:45+01:00,831.2,1083.8,1083,1013
2023-11-17T16:00+01:00,383.7,601.5,627.9,514.7
2023-11-17T16:15+01:00,120.3,297.8,328.1,231.3
2023-11-17T16:30+01:00,23.7,130.5,151.9,84.1
2023-11-17T16:45+01:00,14.5,40.8,47.6,24
2023-11-17T17:00+01:00,8.9,0,0,0
2023-11-17T17:15+01:00,7.7,0,0,0
2023-11-17T17:30+01:00,7.8,0,0,0
2023-11-17T17:45+01:00,7.2,0,0,0
2023-11-17T18:00+01:00,7.2,0,0,0
2023-11-17T18:15+01:00,6.3,0,0,0
2023-11-17T18:30+01:00,9.1,0,0,0
2023-11-17T18:45+01:00,6.3,0,0,0
2023-11-17T19:00+01:00,6.6,0,0,0
2023-11-17T19:15+01:00,6.2,0,0,0
2023-11-17T19:30+01:00,5.1,0,0,0
2023-11-17T19:45+01:00,2.9,0,0,0
2023-11-17T20:00+01:00,3.1,0,0,0
2023-11-17T20:15+01:00,2.6,0,0,0
2023-11-17T20:30+01:00,2.4,0,0,0
2023-11-17T20:45+01:00,2.4,0,0,0
2023-11-17T21:00+01:00,2.3,0,0,0
2023-11-17T21:15+01:00,2.7,0,0,0
2023-11-17T21:30+01:00,2.2,0,0,0
2023-11-17T21:45+01:00,2.2,0,0,0
2023-11-17T22:00+01:00,3,0,0,0
2023-11-17T22:15+01:00,2.6,0,0,0
2023-11-17T22:30+01:00,2.3,0,0,0
2023-11-17T22:45+01:00,2.1,0,0,0
2023-11-17T23:00+01:00,2.1,0,0,0
2023-11-17T23:15+01:00,2.1,0,0,0
2023-11-17T23:30+01:00,2,0,0,0
2023-11-17T23:45+01:00,2,0,0,0
2023-11-18T00:00+01:00,2.6,0,0,0
2023-11-18T00:15+01:00,2.1,0,0,0
2023-11-18T00:30+01:00,2.1,0,0,0
2023-11-18T00:45+01:00,2.3,0,0,0
2023-11-18T01:00+01:00,2.7,0,0,0
2023-11-18T01:15+01:00,2.2,0,0,0
2023-11-18T01:30+01:00,2.2,0,0,0
2023-11-18T01:45+01:00,2.3,0,0,0
2023-11-18T02:00+01:00,2.1,0,0,0
2023-11-18T02:15+01:00,2.1,0,0,0
2023-11-18T02:30+01:00,2,0,0,0
2023-11-18T02:45+01:00,2,0,0,0
2023-11-18T03:00+01:00,2,0,0,0
2023-11-18T03:15+01:00,2.1,0,0,0
2023-11-18T03:30+01:00,2.1,0,0,0
2023-11-18T03:45+01:00,2.1,0,0,0
2023-11-18T04:00+01:00,2,0,0,0
2023-11-18T04:15+01:00,2.1,0,0,0
2023-11-18T04:30+01:00,2.4,0,0,0
2023-11-18T04:45+01:00,2.2,0,0,0
2023-11-18T05:00+01:00,2.7,0,0,0
2023-11-18T05:15+01:00,2.1,0,0,0
2023-11-18T05:30+01:00,2.1,0,0,0
2023-11-18T05:45+01:00,2.1,0,0,0
2023-11-18T06:00+01:00,2.1,0,0,0
2023-11-18T06:15+01:00,2.4,0,0,0
2023-11-18T06:30+01:00,2.5,0,0,0
2023-11-18T06:45+01:00,2.9,0,0,0
2023-11-18T07:00+01:00,3.3,18.1,12.1,12.1
2023-11-18T07:15+01:00,9.4,47.7,37,22.3
2023-11-18T07:30+01:00,46.5,149.3,139.2,133.6
2023-11-18T07:45+01:00,351.3,362.3,383.2,365.2
2023-11-18T08:00+01:00,866.9,779.7,815.1,783.4
2023-11-18T08:15+01:00,1501.4,1408.7,1436.8,1424.8
2023-11-18T08:30+01:00,2281.8,2224.7,2198.9,2265.3
2023-11-18T08:45+01:00,3144.6,3083.5,3021.9,3197.3
2023-11-18T09:00+01:00,4052.1,3896.8,3837.3,4136
2023-11-18T09:15+01:00,4916.2,4719.9,4645.5,5089.6
2023-11-18T09:30+01:00,5745.9,5548.7,5441.2,5951.6
2023-11-18T09:45+01:00,6532.6,6319.5,6183,6723.9
2023-11-18T10:00+01:00,7272.3,6990.9,6786.7,7306.4
2023-11-18T10:15+01:00,8116.7,7627.5,7326.2,7898.7
2023-11-18T10:30+01:00,8854.6,8184.2,7757.2,8462.3
2023-11-18T10:45+01:00,9565.3,8634.4,8094.8,8919.4
2023-11-18T11:00+01:00,10183.6,8968.7,8365.7,9406.4
2023-11-18T11:15+01:00,10654.6,9197,8521.4,9720.5
2023-11-18T11:30+01:00,10806.1,9287.9,8582.4,9995
2023-11-18T11:45+01:00,10696,9237.1,8527.7,10048.4
2023-11-18T12:00+01:00,10404.3,9093.5,8357.3,9942.4
2023-11-18T12:15+01:00,10009,8846.9,8097.7,9706.1
2023-11-18T12:30+01:00,9478.4,8486,7703.3,9280.1
2023-11-18T12:45+01:00,8959.6,8048.1,7232.9,8652.1
2023-11-18T13:00+01:00,8200.4,7561.3,6755,8015
2023-11-18T13:15+01:00,7492.7,7059.6,6280.8,7363.5
2023-11-18T13:30+01:00,6700.3,6499.4,5764,6719.8
2023-11-18T13:45+01:00,5851.3,5887.7,5202.1,5974.3
2023-11-18T14:00+01:00,5071.8,5196.8,4829.5,5186.4
2023-11-18T14:15+01:00,4319.5,4464,4117.1,4329.7
2023-11-18T14:30+01:00,3626.8,3707.5,3375.2,3528.4
2023-11-18T14:45+01:00,2902.6,2974.7,2668.7,2802.5
